correct,left_to_right,right_to_left,total,correct_proportion,left_to_right_proportion,right_to_left_proportion,sample_num
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,1
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,2
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,3
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,4
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,5
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,6
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,7
1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,8
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,9
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,10
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,11
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,12
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,13
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,14
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,15
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,16
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,17
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,18
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,19
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,20
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,21
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,22
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,23
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,24
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,25
1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,26
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,27
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,28
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,29
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,30
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,31
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,32
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,33
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,34
1,2,0,3,0.3333333333333333,0.6666666666666666,0.0,35
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,36
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,37
1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,38
2,1,0,3,0.6666666666666666,0.3333333333333333,0.0,39
2,0,1,3,0.6666666666666666,0.0,0.3333333333333333,40
